target_id,length,eff_length,est_counts,tpm
PRQ55473,1303,1026.7,14.0,39.9064
PRQ60699,600,329.254,2.0,17.7769
PRQ59804,2000,1723.7,11.0,18.6762
PRQ54873,2732,2455.7,6.0,7.15046
PRQ56099,1599,1322.7,102.0,225.682
PRQ59817,2838,2561.7,1.0,1.14243
PRQ59947,3655,3378.7,2.59985,2.25194
PRQ58757,1520,1243.7,7.0,16.4718
PRQ58549,5172,4895.7,23.0,13.749
PRQ57017,1027,750.701,5.0,19.4922
PRQ59506,1639,1362.7,62.0,133.153
PRQ55835,7992,7715.7,2.08093,0.789297
PRQ59544,836,562.385,179.0,931.489
PRQ58037,7848,7571.7,19.0,7.34376
PRQ54639,1390,1113.7,72.0,189.201
PRQ56331,13756,13479.7,203.0,44.0732
PRQ58982,3714,3437.7,1.0,0.851315
PRQ60202,2168,1891.7,16.0,24.7529
PRQ56154,15082,14805.7,30.7181,6.07189
PRQ59679,4617,4340.7,3.0,2.02265
PRQ60343,2404,2127.7,24.0,33.011
PRQ60492,917,641.647,11.0,50.1713
PRQ59505,1158,881.701,16.0,53.1076
PRQ58064,2953,2676.7,18.0,19.6803
PRQ57755,2745,2468.7,1.0,1.18547
PRQ57089,4877,4600.7,183.0,116.409
PRQ54782,1056,779.701,14.0,52.5483
PRQ58816,697,424.755,9.0,62.0101
PRQ59268,2658,2381.7,29.0,35.6344
PRQ59878,2562,2285.7,1.0,1.28038
PRQ55582,6847,6570.7,1.0,0.445396
PRQ60336,1860,1583.7,7.0,12.9355
PRQ56092,1984,1707.7,18.0,30.8474
PRQ59207,1971,1694.7,9.0,15.542
PRQ57403,1541,1264.7,17.0,39.3387
PRQ56179,491,221.515,3.0,39.6348
PRQ58672,2393,2116.7,92.0,127.2
PRQ55030,5979,5702.7,1.0,0.51319
PRQ58542,2831,2554.7,6.0,6.87337
PRQ56975,782,508.816,4.0,23.0069
PRQ58132,4167,3890.7,4.0,3.00878
PRQ56533,3236,2959.7,4.0,3.95522
PRQ54579,4954,4677.7,2.1406,1.33925
PRQ57640,2685,2408.7,5.0,6.07499
PRQ60418,2911,2634.7,43.0,47.7634
PRQ60328,3175,2898.7,1.0,1.00961
PRQ58988,1637,1360.7,3.0,6.45234
PRQ59453,3653,3376.7,59.0,51.1349
PRQ57043,494,224.515,1.0,13.0351
PRQ60339,1824,1547.7,4.0,7.56365
PRQ58036,6552,6275.7,1.0,0.466333
PRQ56288,5970,5693.7,13.0,6.68201
PRQ60682,1261,984.701,38.0,112.937
PRQ55254,6846,6569.7,9.0,4.00918
PRQ56775,582,311.45,13.0,122.156
PRQ56082,1907,1630.7,1.0,1.79467
PRQ60313,786,512.816,2.0,11.4137
PRQ57551,1757,1480.7,1.0,1.97647
PRQ57803,1650,1373.7,24.0,51.1302
PRQ59783,762,489.067,3.0,17.9519
PRQ59745,1088,811.701,1.0,3.60547
PRQ59965,7049,6772.7,6.0,2.59267
PRQ57192,5096,4819.7,1.0,0.607209
PRQ58601,2036,1759.7,29.0,48.23
PRQ58074,8805,8528.7,59.0,20.2455
PRQ57516,3990,3713.7,17.258,13.6001
PRQ59477,1415,1138.7,8.0,20.5607
PRQ59240,3840,3563.7,76.0,62.4124
PRQ54537,1509,1232.7,10.0,23.7411
PRQ60471,3108,2831.7,30.0,31.005
PRQ55317,2165,1888.7,7.0,10.8466
PRQ55158,1869,1592.7,2.0,3.67497
PRQ58713,1494,1217.7,15.0,36.0503
PRQ56030,3399,3122.7,18.0,16.8694
PRQ54671,1295,1018.7,3.0,8.61852
PRQ59562,1250,973.701,5.0,15.0281
PRQ55936,1610,1333.7,8.0,17.5546
PRQ60596,988,711.701,51.0,209.716
PRQ55314,5108,4831.7,4.26487,2.58324
PRQ56363,1118,841.701,1.9505,6.78182
PRQ55434,784,510.816,26.0,148.959
PRQ58801,2811,2534.7,6.0,6.9276
PRQ55216,5633,5356.7,20.0,10.9267
PRQ59328,926,650.517,3.0,13.4965
PRQ57722,3019,2742.7,35.0,37.3463
PRQ59591,1920,1643.7,19.0,33.829
PRQ60502,8087,7810.7,48.0,17.985
PRQ58259,1711,1434.7,2.0,4.07969
PRQ59545,425,159.284,1.0,18.3733
PRQ58516,2539,2262.7,1.0,1.2934
PRQ57683,4932,4655.7,1.0,0.628598
PRQ54982,900,625.025,13.0,60.8701
PRQ60349,1327,1050.7,18.0,50.1362
PRQ56037,1345,1068.7,1.0,2.73843
PRQ55500,2637,2360.7,9.0,11.1573
PRQ59445,1453,1176.7,13.638,33.9191
PRQ58877,1041,764.701,92.0,352.091
PRQ58471,2263,1986.7,1.0,1.47308
PRQ57780,1485,1208.7,3.0,7.26375
PRQ57492,3079,2802.7,1.27156,1.32775
PRQ59347,1674,1397.7,2.0,4.18769
PRQ57753,6459,6182.7,13.3426,6.3157
PRQ57111,1974,1697.7,1.0,1.72384
PRQ59907,2036,1759.7,6.0,9.97863
PRQ54485,941,665.251,1.0,4.39919
PRQ58781,2298,2021.7,3.0,4.34273
PRQ54382,389,128.105,0.863841,19.7345
PRQ58387,2479,2202.7,4.0,5.31451
PRQ57796,2990,2713.7,1.0,1.07844
PRQ58555,1205,928.701,3.0,9.45374
PRQ55501,1286,1009.7,53.5794,155.297
PRQ55630,3789,3512.7,2.34818,1.95636
PRQ55904,2709,2432.7,43.0,51.7295
PRQ58909,2175,1898.7,6.0,9.24811
PRQ57730,837,563.272,1.0,5.19565
PRQ59037,5112,4835.7,33.0,19.9716
PRQ55784,1678,1401.7,1.0,2.08787
PRQ59977,1407,1130.7,24.0,62.1186
PRQ55789,3679,3402.7,4.0,3.44029
PRQ57420,1875,1598.7,10.0,18.3059
PRQ55605,2355,2078.7,9.0,12.6709
PRQ59868,1777,1500.7,13.0,25.3517
PRQ60333,1227,950.701,8.0,24.6266
PRQ55232,644,372.684,1.0,7.85267
PRQ55394,7184,6907.7,27.0,11.439
PRQ56556,2738,2461.7,1.0,1.18884
PRQ58742,2903,2626.7,36.0,40.1098
PRQ58406,3790,3513.7,245.0,204.061
PRQ59667,1214,937.701,21.0,65.541
PRQ59876,2634,2357.7,10.0,12.4128
PRQ60154,2160,1883.7,19.0,29.5189
PRQ57351,2846,2569.7,14.0,15.9442
PRQ59398,1880,1603.7,147.0,268.258
PRQ58731,1143,866.701,1.0,3.37667
PRQ57692,1353,1076.7,10.0,27.1809
PRQ60197,2692,2415.7,25.0,30.2869
PRQ57077,4820,4543.7,1.0,0.644093
PRQ59734,831,557.385,1.0,5.25053
PRQ55318,2199,1922.7,24.0,36.5307
PRQ55408,2306,2029.7,11.0,15.8606
PRQ57270,14943,14666.7,26.0,5.18799
PRQ55686,2510,2233.7,5.0,6.55094
PRQ54633,2721,2444.7,8.0,9.57685
PRQ57693,10853,10576.7,92.0,25.4563
PRQ59551,3307,3030.7,28.0,27.0379
PRQ57189,1922,1645.7,1.0,1.77831
PRQ56048,2835,2558.7,1.0,1.14377
PRQ60285,2498,2221.7,34.0,44.787
PRQ57741,790,516.764,11.0,62.2958
PRQ60739,1356,1079.7,3.0,8.1316
PRQ59012,3055,2778.7,2.0,2.10643
PRQ58981,1298,1021.7,1.0,2.86441
PRQ54829,3025,2748.7,8.0,8.51767
PRQ55163,422,156.431,1.0,18.7083
PRQ60283,1886,1609.7,13.0,23.635
PRQ56004,763,490.067,1.0,5.97177
PRQ56649,3935,3658.7,21.0,16.7977
PRQ56107,475,206.165,3.0,42.5858
PRQ58106,3957,3680.7,2.0,1.59022
PRQ59369,2563,2286.7,74.0,94.7067
PRQ56979,2505,2228.7,4.0,5.25251
PRQ55310,5179,4902.7,5.7221,3.41569
PRQ60071,1690,1413.7,9.0,18.6313
PRQ54725,497,227.424,2.87942,37.0534
PRQ54737,1584,1307.7,18.0,40.2831
PRQ54455,527,256.964,2.0,22.778
PRQ60457,1796,1519.7,5.0,9.62876
PRQ59485,3038,2761.7,30.0,31.7909
PRQ57064,4535,4258.7,2.0,1.37439
PRQ59884,1972,1695.7,13.0,22.4364
PRQ54738,4388,4111.7,44.0,31.3177
PRQ57023,1369,1092.7,62.0,166.054
PRQ59321,1112,835.701,10.0,35.0193
PRQ57814,1933,1656.7,1.0,1.7665
PRQ59639,616,345.12,1.0,8.47986
PRQ60049,854,579.987,37.2044,187.73
PRQ59515,1462,1185.7,3.0,7.40465
PRQ56982,4746,4469.7,2.0,1.30951
PRQ57641,2213,1936.7,1.0,1.51111
PRQ55535,4724,4447.7,28.0,18.4239
PRQ57571,2152,1875.7,217.406,339.209
PRQ59274,414,149.256,6.0,117.646
PRQ60549,3235,2958.7,28.0,27.6959
PRQ57902,2876,2599.7,79.0,88.9328
PRQ55099,13882,13605.7,4.0,0.860394
PRQ59126,3343,3066.7,1.0,0.954304
PRQ56777,4025,3748.7,1.0,0.780688
PRQ57350,1243,966.701,4.0,12.1095
PRQ59536,2827,2550.7,1.0,1.14736
PRQ58950,2295,2018.7,7.0,10.1481
PRQ57416,1042,765.701,125.0,477.759
PRQ59828,1097,820.701,3.0,10.6978
PRQ60433,1971,1694.7,1.0,1.72689
PRQ59089,1089,812.701,11.0,39.6114
PRQ55628,379,119.765,2.0,48.8717
PRQ56129,2332,2055.7,49.0,69.7581
PRQ59270,2141,1864.7,27.0,42.3753
PRQ60515,1010,733.701,1.12519,4.48814
PRQ55238,3605,3328.7,4.0,3.51677
PRQ58084,3712,3435.7,43.0,36.6279
PRQ59376,1476,1199.7,37.0,90.2583
PRQ55813,1581,1304.7,25.0,56.0773
PRQ55415,2856,2579.7,1.0,1.13446
PRQ60614,1690,1413.7,16.0,33.1223
PRQ60189,745,472.307,4.0,24.7853
PRQ57716,1975,1698.7,5.0,8.61413
PRQ57297,1477,1200.7,1.0,2.43738
PRQ54687,1572,1295.7,395.0,892.176
PRQ57899,1810,1533.7,2.0,3.81635
PRQ58719,2170,1893.7,2.0,3.09084
PRQ60458,851,576.987,6.0,30.4329
PRQ55025,5194,4917.7,10.8832,6.47671
PRQ60231,1770,1493.7,3.0,5.87782
PRQ57263,2946,2669.7,17.0,18.6357
PRQ58973,3462,3185.7,22.0,20.2105
PRQ59152,2105,1828.7,6.0,9.60212
PRQ59326,1362,1085.7,1.0,2.69555
PRQ58700,1872,1595.7,1.0,1.83403
PRQ55712,3532,3255.7,1.0,0.898905
PRQ58633,3155,2878.7,1.0,1.01663
PRQ56089,1207,930.701,55.0,172.946
PRQ55860,1078,801.701,4.0,14.6018
PRQ58138,1271,994.701,38.0,111.802
PRQ58760,771,497.968,12.0,70.5242
PRQ55871,4909,4632.7,9.0,5.68547
PRQ56925,2529,2252.7,8.0,10.3931
PRQ59144,1051,774.701,2.0,7.55534
PRQ57133,2144,1867.7,11.0,17.2363
PRQ56323,1546,1269.7,11.0,25.3542
PRQ55460,2034,1757.7,6.0,9.98998
PRQ58865,1544,1267.7,2.0,4.61712
PRQ60280,1118,841.701,4.0,13.9079
PRQ60700,1016,739.701,1.0,3.95642
PRQ58537,1126,849.701,7.0,24.1096
PRQ56374,518,248.067,6.0,70.785
PRQ60144,2397,2120.7,5.0,6.9
PRQ59203,348,96.5485,2.0,60.6237
PRQ56284,1021,744.701,7.0,27.509
PRQ59655,2175,1898.7,60.0,92.4811
PRQ55530,1181,904.701,1.0,3.23484
PRQ57080,1026,749.701,3.0,11.7109
PRQ60406,698,425.755,3.0,20.6215
PRQ60388,1637,1360.7,83.0,178.515
PRQ56196,3272,2995.7,22.0,21.4923
PRQ60647,1621,1344.7,31.0,67.4675
PRQ54722,3631,3354.7,6.0,5.23427
PRQ55612,2286,2009.7,88.0,128.147
PRQ58869,1332,1055.7,4.0,11.0886
PRQ56164,3242,2965.7,57.0,56.2478
PRQ57108,6735,6458.7,7.53359,3.41362
PRQ59894,1725,1448.7,1.0,2.02013
PRQ55184,1566,1289.7,3.0,6.80755
PRQ59177,1233,956.701,2.85818,8.74322
PRQ58265,1560,1283.7,23.0,52.4351
PRQ60693,959,683.118,5.0288,21.5441
PRQ58501,1960,1683.7,4.0,6.9527
PRQ54447,2980,2703.7,1.0,1.08243
PRQ55619,1692,1415.7,4.0,8.26888
PRQ59014,1001,724.701,1.0,4.03831
PRQ57044,1142,865.701,4.0,13.5223
PRQ56894,7403,7126.7,43.0,17.6579
PRQ56185,1962,1685.7,22.0,38.1945
PRQ56311,1440,1163.7,1.0,2.51488
PRQ56320,2093,1816.7,42.0,67.6588
PRQ56510,1481,1204.7,23.0,55.8736
PRQ59691,333,86.214,1.0,33.9454
PRQ56013,2511,2234.7,1.0,1.3096
PRQ60533,1759,1482.7,4.0,7.89523
PRQ56133,2220,1943.7,11.9057,17.926
PRQ56841,1981,1704.7,2.0,3.43352
PRQ56620,1579,1302.7,4.0,8.98615
PRQ56628,1572,1295.7,1.0,2.25867
PRQ57277,3874,3597.7,1.0,0.813455
PRQ59652,5734,5457.7,27.0,14.4781
PRQ57804,3835,3558.7,45.0,37.0066
PRQ58505,5379,5102.7,22.0,12.6177
PRQ57459,1231,954.701,3.0,9.19628
PRQ59050,1089,812.701,9.0,32.4093
PRQ58599,6282,6005.7,32.0,15.5935
PRQ57538,1374,1097.7,7.0,18.6626
PRQ60397,2734,2457.7,2.0,2.38155
PRQ60626,701,428.669,2.0,13.6542
PRQ58356,1294,1017.7,23.0,66.1403
PRQ58210,1878,1601.7,44.0,80.3951
PRQ55565,4783,4506.7,1.0,0.649381
PRQ58544,1212,935.701,3.0,9.38302
PRQ60263,597,326.321,1.0,8.96837
PRQ60132,8947,8670.7,21.0,7.088
PRQ59355,1781,1504.7,51.0,99.1924
PRQ57325,710,437.582,3.0,20.0641
PRQ59497,2730,2453.7,73.0,87.0682
PRQ60578,1540,1263.7,6.0,13.8952
PRQ56647,2577,2300.7,8.0,10.1763
PRQ58190,5303,5026.7,3.0,1.74661
PRQ60129,2986,2709.7,23.0,24.8408
PRQ60098,1237,960.701,3.0,9.13885
PRQ59715,366,109.6,4.0,106.809
PRQ57889,759,486.067,2.0,12.0418
PRQ54543,1551,1274.7,10.0,22.9588
PRQ59995,917,641.647,2.0,9.12205
PRQ58654,2702,2425.7,1.0,1.20648
PRQ59707,1363,1086.7,27.0,72.713
PRQ56803,1540,1263.7,2.0,4.63174
PRQ59865,2405,2128.7,5.0,6.87407
PRQ54914,2476,2199.7,4.0,5.32175
PRQ54404,1264,987.701,8.0,23.7041
PRQ56275,1375,1098.7,1.13208,3.01547
PRQ59766,2036,1759.7,2.0,3.32621
PRQ58567,927,651.517,39.0,175.185
PRQ54878,2074,1797.7,4.0,6.5118
PRQ60019,3173,2896.7,13.0,13.134
PRQ59644,886,611.274,12.0,57.4518
PRQ54724,2517,2240.7,8.0,10.4488
PRQ57397,1636,1359.7,18.0,38.7425
PRQ58561,1262,985.701,2.0,5.93804
PRQ57162,682,410.049,3.0,21.4113
PRQ59809,2991,2714.7,17.0,18.3267
PRQ55816,1660,1383.7,1.0,2.11503
PRQ58251,1275,998.701,2.0,5.86075
PRQ56644,3148,2871.7,177.0,180.382
PRQ54823,2477,2200.7,66.0,87.769
PRQ54886,2618,2341.7,7.0,8.74833
PRQ60201,2383,2106.7,1.0,1.38917
PRQ56238,4833,4556.7,1.0,0.642256
PRQ59368,1911,1634.7,2.0,3.58055
PRQ59573,991,714.701,5.30674,21.7301
PRQ59694,755,482.116,8.0,48.5621
PRQ57536,2094,1817.7,15.0,24.1506
PRQ57836,2283,2006.7,16.0,23.3343
PRQ58255,2010,1733.7,3.0,5.06414
PRQ56267,4403,4126.7,7.0,4.96425
PRQ56050,1601,1324.7,3.0,6.62768
PRQ56807,3230,2953.7,1.0,0.990813
PRQ54820,3805,3528.7,11.0,9.12297
PRQ56590,545,274.805,3.73273,39.7521
PRQ56817,1821,1544.7,3.79692,7.19359
PRQ60121,1209,932.701,3.0,9.4132
PRQ57159,4315,4038.7,80.0,57.9704
PRQ55682,930,654.517,1.0,4.47134
PRQ56916,3395,3118.7,4.0,3.75357
PRQ58680,3237,2960.7,2.0,1.97694
PRQ58761,1156,879.701,5.0,16.6339
PRQ59646,620,349.05,42.0,352.144
PRQ59753,1294,1017.7,14.0,40.2593
PRQ57832,1103,826.701,12.0,42.4807
PRQ59539,1380,1103.7,28.0,74.2446
PRQ60056,1480,1203.7,7.0,17.0191
PRQ60296,786,512.816,2.0,11.4137
PRQ58149,1580,1303.7,19.0,42.6515
PRQ57314,2147,1870.7,25.0,39.1106
PRQ57438,2297,2020.7,4.0,5.79317
PRQ57990,5159,4882.7,4.18821,2.5103
PRQ54994,2009,1732.7,5.0,8.4451
PRQ58404,1703,1426.7,33.0,67.6923
PRQ59564,2152,1875.7,31.0,48.3678
PRQ56606,2660,2383.7,2.0,2.45548
PRQ57606,1259,982.701,26.0,77.4302
PRQ59078,2544,2267.7,22.0,28.392
PRQ58139,487,217.626,1.0,13.4477
PRQ57353,4567,4290.7,34.0,23.1904
PRQ54799,1026,749.701,31.0,121.013
PRQ60168,1575,1298.7,17.0,38.3088
PRQ57768,840,566.272,11.0,56.8494
PRQ60372,1662,1385.7,29.0,61.2473
PRQ59517,1936,1659.7,9.0,15.8698
PRQ59492,1741,1464.7,1.0,1.99806
PRQ59279,740,467.307,2.0,12.5252
PRQ58290,2989,2712.7,3.0,3.23652
PRQ56469,1705,1428.7,1.0,2.04841
PRQ56749,1388,1111.7,3.0,7.89754
PRQ57448,3697,3420.7,11.0,9.411
PRQ57943,9802,9525.7,11.0,3.37951
PRQ55757,1782,1505.7,13.0,25.2675
PRQ57544,4290,4013.7,16.0,11.6663
PRQ59463,2183,1906.7,2.0,3.06977
PRQ54920,1506,1229.7,8.0,19.0392
PRQ55624,3771,3494.7,9.0,7.53687
PRQ56446,2972,2695.7,6.0,6.51385
PRQ57392,3165,2888.7,1.0,1.01311
PRQ56313,5793,5516.7,13.0,6.8964
PRQ56731,8804,8527.7,3.45002,1.18399
PRQ59033,750,477.164,1.0,6.13325
PRQ59722,1754,1477.7,22.0,43.5707
PRQ54717,310,72.6108,1.0,40.3048
PRQ58543,2762,2485.7,6.0,7.06416
PRQ57150,1972,1695.7,1.0,1.72587
PRQ60087,3245,2968.7,273.0,269.125
PRQ59288,2717,2440.7,205.0,245.809
PRQ57054,1782,1505.7,4.0,7.77463
PRQ58260,1091,814.701,20.0,71.8439
PRQ60423,1118,841.701,3.0,10.4309
PRQ57942,2988,2711.7,2.0,2.15847
PRQ55138,3163,2886.7,18.0,18.2486
PRQ59750,1238,961.701,140.0,426.036
PRQ60048,7084,6807.7,6.0,2.57934
PRQ54494,706,433.582,28.0,188.993
PRQ54637,730,457.447,8.0,51.1809
PRQ59739,1123,846.701,35.0,120.975
PRQ58871,2514,2237.7,215.0,281.187
PRQ55636,2799,2522.7,6.0,6.96055
PRQ56073,1292,1015.7,12.0,34.5759
PRQ60530,656,384.607,1.0,7.60923
PRQ56787,3596,3319.7,4.66826,4.11542
PRQ58609,4125,3848.7,5.0,3.80202
PRQ56681,1437,1160.7,1.0,2.52138
PRQ60503,1817,1540.7,23.0,43.6886
PRQ60373,3240,2963.7,6.0,5.92482
PRQ59771,929,653.517,1.0,4.47818
PRQ54815,3868,3591.7,3.0,2.44444
PRQ57945,1291,1014.7,4.0,11.5367
PRQ57431,2812,2535.7,12.0,13.8497
PRQ59313,1354,1077.7,1.0,2.71556
PRQ59886,429,162.951,1.0,17.9598
PRQ55536,2164,1887.7,19.0,29.4563
PRQ60525,865,590.693,3.0,14.8634
PRQ60508,628,357.014,8.0,65.5788
PRQ60163,1871,1594.7,5.0,9.17591
PRQ54857,1484,1207.7,1.0,2.42325
PRQ54978,3151,2874.7,5.0,5.09021
PRQ58987,2338,2061.7,123.0,174.597
PRQ58714,2394,2117.7,5.0,6.90977
PRQ56322,1096,819.701,14.0,49.984
PRQ60459,627,356.014,7.0,57.5426
PRQ56317,4284,4007.7,89.0,64.991
PRQ58295,1839,1562.7,15.0,28.0914
PRQ56127,1934,1657.7,28.0,49.4322
PRQ57740,2797,2520.7,20.0,23.2203
PRQ60131,1017,740.701,3.09249,12.2187
PRQ59087,5288,5011.7,22.0,12.8468
PRQ58977,1739,1462.7,20.0,40.0159
PRQ55367,1476,1199.7,11.0,26.8335
PRQ55080,216,39.3912,1.0,74.2949
PRQ57953,7850,7573.7,8.61795,3.33008
PRQ59430,3197,2920.7,23.0,23.0462
PRQ58590,2431,2154.7,4.0,5.4329
PRQ56794,2677,2400.7,89.0,108.495
PRQ58844,3469,3192.7,11.1319,10.204
PRQ60507,1898,1621.7,17.0,30.6787
PRQ56494,1841,1564.7,23.0,43.0185
PRQ58673,1077,800.701,5.0,18.275
PRQ60485,1960,1683.7,13.0,22.5963
PRQ60198,1694,1417.7,10.0,20.643
PRQ57491,1708,1431.7,4.0,8.17647
PRQ56341,1278,1001.7,19.0,55.5103
PRQ56020,1876,1599.7,10.0,18.2945
PRQ55154,5245,4968.7,4.0,2.356
PRQ59029,2083,1806.7,77.0,124.728
PRQ56936,1370,1093.7,1.0,2.67584
PRQ54600,1613,1336.7,2.5421,5.56566
PRQ54439,854,579.987,8.0,40.3674
PRQ55164,1273,996.701,1.0,2.93625
PRQ55862,1906,1629.7,1.0,1.79577
PRQ56632,1769,1492.7,2.32332,4.55507
PRQ58656,1768,1491.7,5.0,9.80949
PRQ55426,1305,1028.7,1.0,2.84491
PRQ56333,290,61.8843,1.0,47.2909
PRQ55510,1720,1443.7,22.0,44.5968
PRQ54682,1070,793.701,2.0,7.37448
PRQ58773,1251,974.701,23.0,69.0581
PRQ59319,2044,1767.7,57.0,94.3679
PRQ56472,950,674.118,6.0,26.048
PRQ54686,926,650.517,15.0,67.4825
PRQ58108,1544,1267.7,1.0,2.30856
PRQ60137,1357,1080.7,23.0,62.2846
PRQ57816,885,610.274,2.0,9.59099
PRQ54892,2338,2061.7,10.0,14.1949
PRQ56259,3836,3559.7,1.0,0.822138
PRQ58597,732,459.4,79.0,503.262
PRQ55504,1306,1029.7,6.4206,18.2483
PRQ59749,1353,1076.7,129.0,350.633
PRQ59748,1102,825.701,35.0,124.052
PRQ58021,885,610.274,5.0,23.9775
PRQ57346,4093,3816.7,1.0,0.766779
PRQ59606,1754,1477.7,146.0,289.151
PRQ59703,1235,958.701,1.0,3.05264
PRQ59337,1581,1304.7,5.0,11.2155
PRQ59701,3158,2881.7,2.0,2.03114
PRQ57046,1429,1152.7,21.0,53.3164
PRQ60383,5897,5620.7,10.6069,5.52274
PRQ58122,1172,895.701,68.0,222.18
PRQ59643,1855,1578.7,7.0,12.9765
PRQ60702,1577,1300.7,16.0,35.9999
PRQ58015,2588,2311.7,60.0,75.9588
PRQ60609,1191,914.701,3.0,9.59844
PRQ54962,1900,1623.7,3.0,5.40721
PRQ57846,1296,1019.7,4.0,11.4801
PRQ57547,902,626.963,9.0,42.0106
PRQ60706,2383,2106.7,11.0,15.2809
PRQ55674,1357,1080.7,15.0,40.6204
PRQ55384,1374,1097.7,2.0,5.33217
PRQ59458,1845,1568.7,36.0,67.1616
PRQ60101,1959,1682.7,2.0,3.47842
PRQ59053,1245,968.701,1.0,3.02112
PRQ59482,1430,1153.7,6.0,15.2201
PRQ55012,2693,2416.7,2.0,2.42195
PRQ59580,1483,1206.7,77.0,186.745
PRQ57694,1198,921.701,1.0,3.17518
PRQ57870,10242,9965.7,5.82109,1.70944
PRQ58386,821,547.441,1.0,5.3459
PRQ57055,1547,1270.7,1.0,2.30311
PRQ59071,697,424.755,2.0,13.78
PRQ54644,2094,1817.7,1.0,1.61004
PRQ59415,1166,889.701,9.99581,32.8801
PRQ58152,1941,1664.7,5.0,8.79007
PRQ56145,1992,1715.7,1.09431,1.86662
PRQ56604,2075,1798.7,1.0,1.62704
PRQ54490,3586,3309.7,1.0,0.884239
PRQ57399,3787,3510.7,9.0,7.50252
PRQ60602,1610,1333.7,18.0,39.4978
PRQ58409,1434,1157.7,5.0,12.6396
PRQ59013,1678,1401.7,1.37409,2.86892
PRQ57132,687,415.008,24.0,169.244
PRQ60310,3788,3511.7,1.0,0.833376
PRQ55944,2272,1995.7,1.0,1.46644
PRQ56665,860,585.811,3.0,14.9872
PRQ56999,1138,861.701,1.0,3.39627
PRQ56337,1140,863.701,1.0,3.3884
PRQ56147,1047,770.701,5.0,18.9864
PRQ56564,1858,1581.7,4.04145,7.47775
PRQ57705,1260,983.701,2.0,5.95011
PRQ60382,1801,1524.7,13.0,24.9527
PRQ58540,1383,1106.7,11.0,29.0885
PRQ56687,1491,1214.7,3.62101,8.72407
PRQ57617,3819,3542.7,26.0,21.4782
PRQ59464,1587,1310.7,9.0,20.0954
PRQ60472,669,397.373,9.0,66.2831
PRQ58196,2710,2433.7,2.0,2.40503
PRQ57588,2416,2139.7,88.0,120.362
PRQ55241,250,47.1038,2.0,124.26
PRQ56035,1515,1238.7,9.0,21.2635
PRQ60672,1108,831.701,34.0,119.638
PRQ59227,2626,2349.7,18.0,22.4191
PRQ56321,3192,2915.7,10.0,10.0373
PRQ58890,1236,959.701,24.0,73.187
PRQ60679,4555,4278.7,57.0,38.9871
PRQ56116,4460,4183.7,37.0,25.8821
PRQ58309,1687,1410.7,6.0,12.4473
PRQ59132,2286,2009.7,2.0,2.91244
PRQ59785,1451,1174.7,1.0,2.49133
PRQ60665,1107,830.701,34.0,119.782
PRQ60733,3881,3604.7,53.0,43.0294
PRQ58859,2550,2273.7,14.0,18.0199
PRQ57071,841,567.159,32.0,165.122
PRQ57676,2119,1842.7,21.0,33.3521
PRQ58794,867,592.634,1.0,4.93823
PRQ56917,17077,16800.7,12.3627,2.15349
PRQ56443,1495,1218.7,2.0,4.80276
PRQ59030,4208,3931.7,21.0,15.6314
PRQ58233,1343,1066.7,1.0,2.74357
PRQ58914,1765,1488.7,7.0,13.761
PRQ57414,1640,1363.7,8.0,17.1684
PRQ57449,2210,1933.7,13.0,19.6749
PRQ54979,1974,1697.7,10.0,17.2384
PRQ58840,1406,1129.7,21.0,54.4019
PRQ58353,3846,3569.7,28.0,22.9554
PRQ60681,3029,2752.7,33.0,35.0843
PRQ59856,497,227.424,1.4549,18.7222
PRQ54992,1515,1238.7,16.0,37.8017
PRQ57446,5267,4990.7,17.0,9.96887
PRQ54385,1406,1129.7,1.0,2.59057
PRQ55700,3968,3691.7,4.0,3.17097
PRQ59552,1248,971.701,71.0,213.838
PRQ57486,369,111.963,2.0,52.2776
PRQ59653,924,648.517,3.0,13.5381
PRQ54807,1537,1260.7,1.0,2.32138
PRQ54965,3440,3163.7,72.0,66.6033
PRQ60547,2272,1995.7,21.0,30.7951
PRQ54487,1627,1350.7,5.0,10.8335
PRQ58879,3001,2724.7,1.0,1.07409
PRQ56252,2891,2614.7,1.0,1.11927
PRQ55093,3997,3720.7,4.73703,3.72597
PRQ56566,4041,3764.7,25.0,19.4343
PRQ60009,592,321.354,1.0,9.10699
PRQ57409,1913,1636.7,141.0,252.12
PRQ57437,2785,2508.7,3.0,3.4997
PRQ56066,7252,6975.7,8.0,3.3563
PRQ57010,756,483.116,1.0,6.05769
PRQ57865,839,565.272,1.0,5.17727
PRQ56900,2783,2506.7,1.0,1.1675
PRQ57163,924,648.517,2.0,9.02541
PRQ59900,3897,3620.7,16.0,12.9326
PRQ59851,1350,1073.7,132.0,359.79
PRQ55852,2904,2627.7,1.0,1.11374
PRQ59305,1565,1288.7,6.0,13.6257
PRQ60148,2116,1839.7,123.0,195.666
PRQ54894,2451,2174.7,19.0,25.5689
PRQ54603,1015,738.701,1.0,3.96177
PRQ60500,4375,4098.7,4.0,2.85609
PRQ58174,2208,1931.7,0.209431,0.317293
PRQ55633,3165,2888.7,4.0,4.05243
PRQ58324,1364,1087.7,4.0,10.7624
PRQ57466,928,652.517,37.0,165.947
PRQ59885,636,364.796,1.0,8.02248
PRQ60615,2374,2097.7,10.0,13.9513
