target_id	length	eff_length	est_counts	tpm
PRQ57441	1965	1677.77	5	2.20056
PRQ58426	237	46.5882	0	0
PRQ56180	976	688.841	662	709.634
PRQ54755	1428	1140.77	0	0
PRQ59064	1135	847.77	3.24999	2.83073
PRQ54674	3096	2808.77	0	0
PRQ54995	5269	4981.77	134	19.8617
PRQ55537	2349	2061.77	0	0
PRQ57329	293	61.9106	0	0
PRQ56359	3108	2820.77	0	0
PRQ60440	420	144.447	0	0
PRQ56119	261	52.5517	0	0
PRQ60463	1274	986.77	31	23.1975
PRQ55646	175	35.762	0	0
PRQ55431	537	254.566	0	0
PRQ59595	880	593.615	0	0
PRQ54773	1142	854.77	1	0.863865
PRQ57672	984	696.841	5	5.29824
PRQ59465	6344	6056.77	1884	229.686
PRQ60713	2555	2267.77	225	73.262
PRQ58462	931	644.174	0	0
PRQ54897	493	211.967	7	24.3851
PRQ56398	1320	1032.77	4	2.8599
PRQ55359	2287	1999.77	1	0.369245
PRQ55833	404	131.18	0	0
PRQ54772	382	113.71	0	0
PRQ54448	1777	1489.77	2	0.991302
PRQ57564	183	37.067	0	0
PRQ54733	484	203.347	0	0
PRQ59137	1538	1250.77	2	1.18072
PRQ57024	552	269.354	1	2.7414
PRQ57737	909	622.494	0	0
PRQ55681	2051	1763.77	5	2.09326
PRQ58723	2045	1757.77	9	3.78073
PRQ60546	741	455.808	17	27.5399
PRQ57151	3162	2874.77	0	0
PRQ56987	201	41.1768	0	0
PRQ58755	478	197.652	0	0
PRQ54695	2745	2457.77	2	0.600875
PRQ57326	812	526.527	0	0
PRQ56499	5730	5442.77	132	17.9081
PRQ56567	2583	2295.77	0	0
PRQ58425	1818	1530.77	288	138.924
PRQ58009	2691	2403.77	0	0
PRQ58099	609	325.649	0	0
PRQ56153	2465	2177.77	58	19.6658
PRQ59725	408	134.332	0	0
PRQ56701	4950	4662.77	16.5267	2.6172
PRQ58402	381	112.949	0	0
PRQ59686	1314	1026.77	1	0.719154
PRQ60417	4143	3855.77	107	20.4912
PRQ57786	2326	2038.77	0	0
PRQ57450	3528	3240.77	3	0.683547
PRQ57315	1504	1216.77	2	1.21371
PRQ55807	753	467.622	0	0
PRQ58919	681	396.728	0	0
PRQ55471	721	435.942	0	0
PRQ59143	809	523.527	0	0
PRQ56069	3018	2730.77	34.0708	9.2128
PRQ59720	3467	3179.77	26	6.03772
PRQ57558	11218	10930.8	6	0.405318
PRQ54935	1053	765.77	0	0
PRQ55609	1541	1253.77	1	0.588948
PRQ60563	626	342.246	50	107.876
PRQ54699	1250	962.77	0	0
PRQ58241	291	61.1658	0	0
PRQ56773	1740	1452.77	32	16.2648
PRQ58169	1998	1710.77	23	9.9273
PRQ59048	1022	734.77	29	29.1435
PRQ59821	984	696.841	0	0
PRQ57035	961	673.977	0	0
PRQ58214	749	463.762	0	0
PRQ58706	1315	1027.77	20	14.3691
PRQ59456	2989	2701.77	582	159.063
PRQ57215	1296	1008.77	0	0
PRQ58500	2003	1715.77	29	12.4806
PRQ56591	1292	1004.77	0	0
PRQ56310	924	637.431	0	0
PRQ55548	1172	884.77	2	1.66915
PRQ56329	1449	1161.77	2	1.27117
PRQ58248	3041	2753.77	427.974	114.758
PRQ59175	882	595.556	4	4.95944
PRQ56353	1144	856.77	39	33.6121
PRQ58963	2757	2469.77	0	0
PRQ56865	762	476.575	0	0
PRQ55802	791	505.527	0	0
PRQ60012	1810	1522.77	273	132.38
PRQ59996	1164	876.77	0	0
PRQ57056	2967	2679.77	9.77595	2.69375
PRQ57290	318	72.9175	0	0
PRQ60516	904	617.494	0	0
PRQ56269	332	79.8164	3	27.7539
PRQ57897	995	707.77	1.99837	2.08487
PRQ54601	1110	822.77	0	0
PRQ55120	2855	2567.77	43	12.3654
PRQ57434	2901	2613.77	134	37.8558
PRQ56376	246	48.4988	0	0
PRQ56835	177	36.2451	0	0
PRQ60125	2692	2404.77	60	18.4235
PRQ59503	1713	1425.77	141	73.0238
PRQ55206	4088	3800.77	15.0897	2.93159
PRQ57997	3370	3082.77	4.11632	0.985969
PRQ58517	2449	2161.77	86	29.3754
PRQ57165	6448	6160.77	11	1.31842
PRQ60184	2937	2649.77	2	0.557336
PRQ58123	824	538.474	0	0
PRQ59484	2070	1782.77	0	0
PRQ56576	3439	3151.77	0	0
PRQ59237	2220	1932.77	154	58.835
PRQ58791	642	358.069	0	0
PRQ58625	2572	2284.77	89	28.7636
PRQ54921	1986	1698.77	0	0
PRQ54795	718	432.942	0	0
PRQ58140	1093	805.77	0	0
PRQ59685	2147	1859.77	183	72.6586
PRQ54636	1580	1292.77	0	0
PRQ57826	1023	735.77	0	0
PRQ54572	972	684.841	3.1447	3.39066
PRQ58913	1225	937.77	25	19.6851
PRQ60186	1510	1222.77	46	27.7785
PRQ57707	1393	1105.77	15	10.0166
PRQ58011	1116	828.77	0	0
PRQ59151	2292	2004.77	0	0
PRQ59443	1396	1108.77	25.7718	17.1632
PRQ58071	485	204.347	0	0
PRQ54470	1803	1515.77	13	6.33294
PRQ55870	575	291.959	1	2.52914
PRQ55711	4769	4481.77	21.5163	3.54498
PRQ56547	2160	1872.77	0	0
PRQ60081	1169	881.77	436.791	365.774
PRQ55579	3498	3210.77	1	0.229978
PRQ60010	379	111.261	0	0
PRQ54665	1278	990.77	0	0
PRQ59601	2078	1790.77	172	70.9225
PRQ54544	1911	1623.77	5	2.27374
PRQ55005	2946	2658.77	0	0
PRQ60264	1730	1442.77	0	0
PRQ59247	294	62.3915	0	0
PRQ59178	2389	2101.77	14	4.91856
PRQ56513	2634	2346.77	43	13.5299
PRQ57630	520	237.888	0	0
PRQ58571	3371	3083.77	5	1.19725
PRQ59566	843	557.311	38.0315	50.3897
PRQ56561	1773	1485.77	0	0
PRQ58763	517	234.912	2	6.28666
PRQ58735	279	57.2624	1	12.8951
PRQ56851	936	649.174	0	0
PRQ57241	208	42.3177	1	17.4491
PRQ55015	486	205.305	0	0
PRQ58936	1780	1492.77	59	29.1846
PRQ54592	382	113.71	2	12.9875
PRQ55568	444	165.622	0	0
PRQ54619	1501	1213.77	1	0.608357
PRQ58091	684	399.608	0	0
PRQ55973	1892	1604.77	67	30.8288
PRQ55561	231	45.6768	0	0
PRQ55347	3561	3273.77	3	0.676656
PRQ55134	1578	1290.77	19	10.8693
PRQ59840	378	110.657	0	0
PRQ55714	527	244.717	0	0
PRQ58702	994	706.841	0	0
PRQ57013	467	187.279	0	0
PRQ57122	442	163.758	1	4.50912
PRQ59752	310	68.8188	2	21.4594
PRQ55324	492	210.989	1	3.49974
PRQ55864	1667	1379.77	46	24.6176
PRQ56062	3228	2940.77	12	3.01311
PRQ59730	413	138.623	0	0
PRQ59216	4366	4078.77	90	16.2933
PRQ59206	1071	783.77	28	26.3794
PRQ58488	1542	1254.77	0	0
PRQ57563	642	358.069	0	0
PRQ55323	249	48.9187	0	0
PRQ54387	820	534.474	1	1.38156
PRQ55503	870	583.851	1	1.26472
PRQ55549	5690	5402.77	223	30.4778
PRQ56097	825	539.474	0	0
PRQ56607	489	208.095	0	0
PRQ57344	556	273.271	1	2.7021
PRQ56476	4251	3963.77	11.0067	2.05042
PRQ59668	2347	2059.77	109	39.0754
PRQ58338	744	458.808	0	0
PRQ54785	1114	826.77	1	0.893121
PRQ54405	595	311.746	16	37.8979
PRQ57328	1026	738.77	2	1.99901
PRQ60254	942	655.109	0	0
PRQ57179	2643	2355.77	0	0
PRQ55354	369	103.946	0	0
PRQ59893	607	323.649	0	0
PRQ56365	1109	821.77	12	10.7827
PRQ54614	5899	5611.77	7.41822	0.976101
PRQ56661	1145	857.77	1	0.860843
PRQ55098	1179	891.77	0	0
PRQ56309	621	337.28	3	6.56789
PRQ58159	2588	2300.77	3.53382	1.13414
PRQ56848	595	311.746	0	0
PRQ57738	1280	992.77	0	0
PRQ59038	889	602.556	19	23.2837
PRQ59634	1028	740.77	3	2.99042
PRQ56996	2176	1888.77	0	0
PRQ56743	2849	2561.77	2	0.576481
PRQ59710	2700	2412.77	51	15.6081
PRQ57782	816	530.474	0	0
PRQ55322	783	497.527	0	0
PRQ56433	488	207.116	12	42.7821
PRQ57011	480	199.51	0	0
PRQ59633	2121	1833.77	97	39.0591
PRQ56679	672	387.808	0	0
PRQ59637	1738	1450.77	113	57.5142
PRQ54952	707	422.156	4	6.99653
PRQ54851	1496	1208.77	0	0
PRQ57715	1209	921.77	0	0
PRQ56528	9813	9525.77	6	0.4651
PRQ58841	719	433.942	3	5.10487
PRQ56080	2421	2133.77	300	103.817
PRQ56599	448	169.313	1	4.3612
PRQ55903	4930	4642.77	31	4.93037
PRQ54555	3393	3105.77	0	0
PRQ57201	3865	3577.77	3.28814	0.678629
PRQ60301	2339	2051.77	201	72.3373
PRQ57207	1137	849.77	6	5.21369
PRQ55275	10076	9788.77	39	2.94193
PRQ59451	1232	944.77	19.7114	15.4059
PRQ58329	778	492.527	1.63376	2.44937
PRQ55091	987	699.841	0	0
PRQ54930	2157	1869.77	4	1.57967
PRQ54401	1845	1557.77	19.1666	9.08525
PRQ58525	288	59.9805	2	24.6215
PRQ59357	1581	1293.77	2	1.14148
PRQ60140	2873	2585.77	7	1.99896
PRQ57172	2043	1755.77	0	0
PRQ55577	3069	2781.77	0	0
PRQ55671	305	66.6452	9	99.7169
PRQ54702	606	322.681	0	0
PRQ59888	3351	3063.77	32	7.71239
PRQ57861	540	257.54	0	0
PRQ55299	343	86.0953	0	0
PRQ59108	498	216.707	0	0
PRQ54516	895	608.556	2.06501	2.50563
PRQ58306	1349	1061.77	542	376.933
PRQ56816	345	87.471	0	0
PRQ58124	414	139.461	0	0
PRQ56418	3381	3093.77	4.09229	0.976727
PRQ54549	2527	2239.77	0	0
PRQ59041	1155	867.77	0	0
PRQ55200	2194	1906.77	38	14.7157
PRQ59338	2636	2348.77	28	8.80263
PRQ55043	858	572.084	0	0
PRQ58323	1190	902.77	0	0
PRQ60086	637	353.177	0	0
PRQ58798	2661	2373.77	13	4.04389
PRQ54888	975	687.841	6	6.44107
PRQ58878	723	437.898	0	0
PRQ58217	999	711.77	0	0
PRQ54951	683	398.689	12	22.225
PRQ56482	1324	1036.77	1.19981	0.854529
PRQ56779	2411	2123.77	100	34.7686
PRQ59039	475	194.752	2.0581	7.80333
PRQ55187	531	248.667	0	0
PRQ58538	1422	1134.77	0	0
PRQ59759	642	358.069	0	0
PRQ55014	759	473.622	0	0
PRQ57507	780	494.527	0	0
PRQ54859	2346	2058.77	38	13.6292
PRQ56725	288	59.9805	0	0
PRQ55492	525	242.791	0	0
PRQ58373	1416	1128.77	0	0
PRQ56761	1689	1401.77	0	0
PRQ55721	1154	866.77	4.68116	3.9879
PRQ56953	450	171.173	0	0
PRQ58245	1200	912.77	0	0
PRQ57391	1011	723.77	0	0
PRQ58317	2940	2652.77	1	0.278353
PRQ54582	1518	1230.77	6	3.59973
PRQ55298	4173	3885.77	3	0.570085
PRQ55925	3087	2799.77	1	0.263738
PRQ56110	904	617.494	0	0
PRQ59557	1519	1231.77	71	42.5622
PRQ56850	774	488.527	0	0
PRQ59812	2198	1910.77	6	2.31866
PRQ56804	4247	3959.77	29	5.40783
PRQ57633	2540	2252.77	2	0.655554
PRQ59922	1251	963.77	0	0
PRQ58483	1387	1099.77	14	9.39986
PRQ56475	291	61.1658	0	0
PRQ56572	1551	1263.77	1	0.584288
PRQ59243	2572	2284.77	75	24.239
PRQ59689	3109	2821.77	19	4.97195
PRQ59444	3072	2784.77	3	0.795476
PRQ55435	1039	751.77	0	0
PRQ56806	1794	1506.77	6	2.94035
PRQ59146	403	130.432	0	0
PRQ59472	1281	993.77	6	4.45821
PRQ60539	517	234.912	149	468.356
PRQ60064	1250	962.77	35	26.8436
PRQ55865	733	447.808	1	1.64893
PRQ57553	1829	1541.77	46.8882	22.4564
PRQ59088	899	612.556	3	3.61635
PRQ57245	5151	4863.77	43.4832	6.60152
PRQ56552	405	131.927	0	0
PRQ57083	796	510.527	19	27.4809
PRQ58227	2151	1863.77	0	0
PRQ58264	1191	903.77	1	0.817028
PRQ59866	2284	1996.77	28	10.3544
PRQ56648	1260	972.77	0	0
PRQ60204	3217	2929.77	142	35.789
PRQ54706	1055	767.77	0	0
PRQ56558	2643	2355.77	0	0
PRQ58057	653	368.959	2	4.00264
PRQ60138	3212	2924.77	153	38.6273
PRQ55082	760	474.622	0.393284	0.611862
PRQ59104	1237	949.77	15	11.6619
PRQ57269	1275	987.77	25	18.6887
PRQ59997	1427	1139.77	0	0
PRQ58929	3458	3170.77	10.2754	2.39294
PRQ60745	4132	3844.77	392	75.2854
PRQ60060	1299	1011.77	65	47.438
PRQ54905	2000	1712.77	1	0.431118
PRQ59988	1332	1044.77	54	38.1652
PRQ59031	639	355.177	0	0
PRQ57377	820	534.474	0	0
PRQ59524	2299	2011.77	29	10.6442
PRQ56658	3715	3427.77	69	14.8639
PRQ55853	4536	4248.77	1	0.173793
PRQ56588	159	31.7386	0	0
PRQ57222	402	129.711	0	0
PRQ56263	384	115.129	3	19.2413
PRQ58921	1158	870.77	11	9.32791
PRQ58931	3259	2971.77	131	32.55
PRQ59496	2850	2562.77	3.0956	0.891928
PRQ57766	2841	2553.77	2	0.578287
PRQ59267	1935	1647.77	9	4.03312
PRQ60667	861	575.084	5	6.41998
PRQ55376	3255	2967.77	83	20.6511
PRQ55176	1064	776.77	2	1.90122
PRQ55651	1446	1158.77	2	1.27446
PRQ55258	897	610.556	1	1.2094
PRQ58287	2761	2473.77	5	1.49247
PRQ56536	781	495.527	0	0
PRQ54464	1965	1677.77	0	0
PRQ60529	2227	1939.77	27	10.278
PRQ58508	384	115.129	1	6.41375
PRQ59897	2107	1819.77	23	9.33268
PRQ58812	371	105.433	1	7.00355
PRQ56759	5966	5678.77	2.99832	0.389869
PRQ59873	977	689.841	206	220.502
PRQ57057	153	30.6381	0	0
PRQ60467	766	480.527	14	21.5132
PRQ59187	1500	1212.77	0	0
PRQ55938	1955	1667.77	227	100.504
PRQ59196	189	38.7212	0	0
PRQ55046	2021	1733.77	0	0
PRQ55427	2536	2248.77	2	0.65672
PRQ60594	366	101.842	0	0
PRQ59025	466	186.298	1	3.96358
PRQ54740	1550	1262.77	58	33.9155
PRQ57566	2327	2039.77	14	5.06806
PRQ56682	5202	4914.77	22	3.30533
PRQ60325	1233	945.77	1	0.780745
PRQ58003	1235	947.77	2	1.5582
PRQ56412	573	289.959	0	0
PRQ56790	441	162.876	0	0
PRQ54411	611	327.583	14	31.5575
PRQ57611	258	51.6519	0	0
PRQ60288	1965	1677.77	23	10.1226
PRQ57378	1246	958.77	120	92.4191
PRQ60065	982	694.841	358	380.446
PRQ58989	288	59.9805	1	12.3108
PRQ60524	3633	3345.77	16	3.53117
PRQ57900	1971	1683.77	2	0.877086
PRQ58166	267	54.0526	0	0
PRQ56122	2662	2374.77	3	0.932814
PRQ55469	3570	3282.77	2.22126	0.499637
PRQ58230	1582	1294.77	1	0.570299
PRQ55984	417	141.988	0	0
PRQ55150	1014	726.77	11	11.1761
PRQ57533	795	509.527	0	0
PRQ59526	1852	1564.77	132	62.29
PRQ57661	3020	2732.77	0	0
PRQ60200	3153	2865.77	254	65.4467
PRQ54822	1618	1330.77	0	0
PRQ54996	10951	10663.8	21.2393	1.4707
PRQ58468	314	70.6502	0	0
PRQ59160	1255	967.77	19	14.4969
PRQ58802	2219	1931.77	164	62.6879
PRQ58804	222	43.9784	0	0
PRQ56361	897	610.556	7	8.4658
PRQ55979	3742	3454.77	11	2.35109
PRQ60354	2163	1875.77	168	66.134
PRQ60744	3058	2770.77	24	6.39596
PRQ59265	1596	1308.77	41	23.1321
PRQ55228	511	229.077	0	0
PRQ57363	524	241.791	0	0
PRQ58789	1030	742.77	6	5.96474
PRQ58247	2108	1820.77	107	43.3934
PRQ59285	2966	2678.77	201	55.4059
PRQ57647	834	548.311	0	0
PRQ56010	354	93.3244	4	31.649
PRQ58922	372	106.193	0	0
PRQ57838	1320	1032.77	1	0.714976
PRQ56324	462	182.543	1	4.04512
PRQ56634	1910	1622.77	11	5.00531
PRQ57476	653	368.959	0	0
PRQ58499	1720	1432.77	0	0
PRQ57104	7447	7159.77	23.133	2.38577
PRQ60476	1038	750.77	0	0
PRQ55910	1370	1082.77	0	0
PRQ59385	2037	1749.77	7	2.95401
PRQ57366	3173	2885.77	0	0
PRQ56312	597	313.746	0	0
PRQ58741	1665	1377.77	36	19.2939
PRQ55727	4181	3893.77	7	1.32746
PRQ56362	6119	5831.77	0	0
PRQ60718	1539	1251.77	106	62.5283
PRQ55753	3533	3245.77	243	55.282
PRQ58945	2394	2106.77	2	0.700984
PRQ54931	3074	2786.77	5	1.32484
PRQ57257	2057	1769.77	67	27.9546
PRQ60244	2367	2079.77	0	0
PRQ57649	564	281.074	0	0
PRQ57164	736	450.808	0	0
PRQ55869	2115	1827.77	3	1.21198
PRQ58017	4084	3796.77	30	5.83448
PRQ57352	441	162.876	0	0
PRQ59219	777	491.527	0	0
PRQ59892	5249	4961.77	133	19.7929
PRQ60704	1540	1252.77	3	1.76826
PRQ58765	957	669.977	0	0
PRQ57580	177	36.2451	0	0
PRQ57736	885	598.556	0	0
PRQ54776	978	690.841	0	0
PRQ59077	3621	3333.77	90	19.9343
PRQ56253	1975	1687.77	5	2.18752
PRQ59148	1218	930.77	0	0
PRQ59494	522	239.791	0	0
PRQ58153	1600	1312.77	6	3.37487
PRQ57407	1981	1693.77	5	2.17977
PRQ60660	443	164.69	0	0
PRQ59901	1107	819.77	29	26.1217
PRQ58986	1404	1116.77	0	0
PRQ59378	1967	1679.77	79	34.7274
PRQ59380	2590	2302.77	36	11.5438
PRQ55409	1487	1199.77	8	4.92365
PRQ58701	3360	3072.77	177	42.5342
PRQ56390	4022	3734.77	69	13.6421
PRQ54826	297	63.5382	0	0
PRQ54854	1845	1557.77	31	14.6945
PRQ58754	739	453.808	12	19.5256
PRQ60491	536	253.592	70	203.825
PRQ55931	1986	1698.77	193	83.8915
PRQ55341	714	428.985	0	0
PRQ56493	2293	2005.77	5	1.8407
PRQ57146	2835	2547.77	0	0
PRQ54899	1608	1320.77	0	0
PRQ56111	1491	1203.77	18	11.0414
PRQ55785	294	62.3915	2	23.6701
PRQ59616	1745	1457.77	11	5.57184
PRQ59781	2701	2413.77	1	0.305914
PRQ57457	469	189.144	0	0
PRQ56694	575	291.959	1	2.52914
PRQ56898	165	32.819	0	0
PRQ58430	2815	2527.77	9	2.62906
PRQ56197	3437	3149.77	12	2.81318
PRQ60482	3841	3553.77	52	10.8046
PRQ55293	3180	2892.77	24	6.12622
PRQ54864	903	616.494	0	0
PRQ55348	573	289.959	0	0
PRQ59887	1819	1531.77	5	2.4103
PRQ60504	850	564.255	34	44.4937
PRQ55987	1581	1293.77	0	0
PRQ55144	671	386.808	1	1.90897
PRQ56265	1770	1482.77	2	0.995982
PRQ54550	366	101.842	0	0
PRQ56545	1371	1083.77	2	1.36266
PRQ60075	1450	1162.77	112	71.1245
PRQ56745	10469	10181.8	12.0728	0.875546
PRQ54635	2247	1959.77	2	0.753564
PRQ56377	1843	1555.77	0	0
PRQ55026	2869	2581.77	2.50186	0.715552
PRQ56456	791	505.527	31	45.2807
PRQ54528	1443	1155.77	6.50022	4.1529
PRQ59952	2055	1767.77	124	51.7954
PRQ54940	1795	1507.77	6.74675	3.30411
PRQ59354	1546	1258.77	0	0
PRQ59880	1255	967.77	136	103.768
PRQ60564	2316	2028.77	49	17.8344
PRQ54901	754	468.622	0	0
PRQ58029	3065	2777.77	2	0.531654
PRQ60367	5356	5068.77	17	2.47652
PRQ55679	792	506.527	0	0
PRQ55676	370	104.696	0	0
PRQ57972	583	299.929	0	0
PRQ60133	1629	1341.77	16	8.80515
PRQ57883	374	107.649	0	0
PRQ60572	2731	2443.77	196	59.2231
PRQ60128	1052	764.77	102	98.4837
PRQ59735	1309	1021.77	211	152.484
PRQ55366	1491	1203.77	79	48.4595
PRQ56380	303	65.9355	0	0
PRQ57359	2554	2266.77	26	8.46956
PRQ55379	2076	1788.77	8	3.30241
PRQ58313	419	143.598	0	0
PRQ60196	787	501.527	24	35.3356
PRQ57117	438	160.193	0	0
PRQ59514	816	530.474	36	50.1111
PRQ60680	1405	1117.77	130	85.8788
PRQ60671	2071	1783.77	4	1.65583
PRQ55508	294	62.3915	0	0
PRQ57618	282	57.915	0	0
PRQ57907	1080	792.77	6	5.58855
PRQ60227	1825	1537.77	203	97.4765
PRQ59635	728	442.898	4	6.66886
PRQ54647	558	275.271	0	0
PRQ60627	2933	2645.77	121	33.7698
PRQ56372	1649	1361.77	8	4.33792
PRQ55119	1165	877.77	8	6.72983
PRQ59057	1025	737.77	0	0
PRQ57116	144	28.7751	0	0
PRQ56707	327	77.33	0	0
PRQ59896	1272	984.77	2	1.49965
PRQ54680	591	307.777	0	0
PRQ54477	535	252.592	0	0
PRQ55306	718	432.942	0	0
PRQ54560	549	266.381	0	0
PRQ58464	329	78.3519	0	0
PRQ57095	492	210.989	0	0
PRQ56470	4361	4073.77	38.9512	7.06023
PRQ58237	1593	1305.77	25	14.1374
PRQ56308	219	43.3261	0	0
PRQ58180	564	281.074	0	0
PRQ58277	339	83.8563	0	0
PRQ60352	1439	1151.77	3	1.92332
PRQ58147	1650	1362.77	2	1.08368
PRQ56609	15350	15062.8	1	0.0490219
PRQ58176	1444	1156.77	13	8.29834
PRQ59000	965	677.909	1	1.08924
PRQ55197	991	703.841	1	1.04911
PRQ59214	1164	876.77	60	50.5313
PRQ59830	4567	4279.77	10	1.72534
PRQ59533	2068	1780.77	28	11.6103
PRQ56747	1100	812.77	30	27.2551
PRQ57519	1519	1231.77	3	1.7984
PRQ55638	811	525.527	0	0
PRQ59889	2694	2406.77	51	15.647
PRQ57345	730	444.853	0	0
PRQ58223	325	76.394	4	38.663
PRQ59589	2034	1746.77	122	51.5726
PRQ56863	168	33.0481	0	0
PRQ54791	1029	741.77	2	1.99093
PRQ56053	1831	1543.77	78.924	37.7504
PRQ59059	840	554.311	2.32249	3.09382
PRQ54535	1570	1282.77	27	15.5421
PRQ59927	1955	1667.77	0	0
PRQ60028	1640	1352.77	9	4.91263
PRQ57984	741	455.808	0	0
PRQ54563	1276	988.77	0	0
PRQ57220	2889	2601.77	0	0
PRQ60032	2418	2130.77	171	59.259
PRQ59799	948	661.043	3	3.3511
PRQ59910	632	348.177	0	0
PRQ56102	1433	1145.77	0	0
PRQ56081	1014	726.77	187	189.994
PRQ59169	1105	817.77	302	272.691
PRQ55767	1245	957.77	85	65.5319
PRQ55811	3141	2853.77	30	7.76243
PRQ59201	273	56.0816	0	0
PRQ58126	3480	3192.77	5.28244	1.22169
PRQ59831	183	37.067	0	0
PRQ58167	582	298.929	0	0
PRQ58669	3108	2820.77	5	1.30887
PRQ56435	150	30.335	0	0
PRQ58572	826	540.474	57	77.8745
PRQ59350	1520	1232.77	0	0
PRQ59768	624	340.246	6	13.0213
PRQ55527	2855	2567.77	17	4.88864
PRQ56063	941	654.109	91	102.727
PRQ59047	826	540.474	128	174.876
PRQ59882	1862	1574.77	79	37.0429
PRQ55976	2111	1823.77	17	6.88294
PRQ58305	1721	1433.77	0	0
PRQ57254	1117	829.77	0	0
PRQ59991	562	279.187	0	0
PRQ58434	507	225.237	0	0
PRQ60393	420	144.447	0	0
PRQ58541	3565	3277.77	63	14.1924
PRQ57645	1226	938.77	321	252.488
PRQ55887	150	30.335	0	0
PRQ57919	564	281.074	0	0
PRQ59925	658	373.959	1	1.97456
PRQ59422	1010	722.77	102	104.207
PRQ55883	1670	1382.77	4	2.13602
PRQ55230	519	236.912	0	0
PRQ59095	1426	1138.77	2	1.29685
PRQ56065	1468	1180.77	3	1.87608
PRQ58291	1644	1356.77	10	5.44238
PRQ55428	2433	2145.77	0	0
PRQ54640	435	157.506	0	0
PRQ58415	264	53.313	0	0
PRQ57206	1080	792.77	0	0
PRQ58524	525	242.791	0	0
PRQ56148	2120	1832.77	95	38.2746
PRQ55416	1593	1305.77	0	0
PRQ58854	2274	1986.77	52.5628	19.5356
PRQ58284	1627	1339.77	88	48.5006
PRQ58392	610	326.649	0	0
PRQ59623	1028	740.77	16	15.9489
PRQ56282	432	154.911	0	0
PRQ55403	564	281.074	0	0
PRQ60738	2339	2051.77	0	0
PRQ58897	1689	1401.77	0	0
PRQ55487	1970	1682.77	0	0
PRQ58177	2118	1830.77	3	1.20999
PRQ54666	964	676.909	3.40158	3.71061
PRQ58766	1491	1203.77	57	34.9644
PRQ59504	2121	1833.77	91	36.6431
PRQ60055	4501	4213.77	21	3.67996
PRQ57060	1794	1506.77	2	0.980117
PRQ59921	627	343.246	0	0
PRQ58441	1724	1436.77	241	123.858
PRQ59953	553	270.354	0	0
PRQ56044	1493	1205.77	2	1.22479
PRQ60338	2937	2649.77	62	17.2774
PRQ58476	578	294.959	0	0
PRQ60442	2753	2465.77	3	0.898388
PRQ57986	1230	942.77	0	0
PRQ56624	359	96.85	0	0
PRQ55364	1848	1560.77	4	1.89241
PRQ59035	1156	868.77	283	240.534
PRQ55572	1641	1353.77	0	0
PRQ60033	1730	1442.77	0	0
PRQ55170	1368	1080.77	1	0.683222
PRQ55422	771	485.527	0	0
PRQ59479	2016	1728.77	1	0.427128
PRQ58995	1270	982.77	41	30.8054
PRQ57398	2914	2626.77	165	46.3828
PRQ57965	1959	1671.77	13	5.74198
PRQ59877	652	367.959	0	0
PRQ56799	1632	1344.77	56	30.7493
PRQ57286	1483	1195.77	0	0
PRQ60634	1877	1589.77	52	24.1526
PRQ56868	2001	1713.77	0	0
PRQ60584	1228	940.77	12	9.41874
PRQ59603	1641	1353.77	13	7.09077
PRQ55728	812	526.527	0	0
PRQ58551	849	563.255	0	0
PRQ60092	2072	1784.77	16	6.61962
PRQ58783	3142	2854.77	109	28.1936
PRQ60225	2884	2596.77	46	13.0804
PRQ58649	1090	802.77	7	6.43875
PRQ58668	1675	1387.77	31	16.4945
PRQ60020	962	674.977	2	2.18794
PRQ57752	2755	2467.77	46	13.7641
PRQ58751	975	687.841	1	1.07351
PRQ58288	3776	3488.77	197	41.6955
PRQ56927	954	666.977	0	0
PRQ59959	5739	5451.77	7	0.948103
PRQ59101	2795	2507.77	112	32.9781
PRQ54536	563	280.131	0	0
PRQ56554	1476	1188.77	5	3.10576
PRQ60369	1050	762.77	0	0
PRQ55733	438	160.193	0	0
PRQ60018	2079	1791.77	117	48.2168
PRQ55389	1551	1263.77	0	0
PRQ58475	528	245.717	0	0
PRQ56289	1843	1555.77	344	163.271
PRQ55848	338	83.2394	0	0
PRQ54898	420	144.447	3	15.3359
PRQ59421	2521	2233.77	75	24.7924
PRQ55227	864	578.084	2	2.55467
PRQ58400	705	420.198	41	72.0485
PRQ60112	1991	1703.77	32	13.8686
PRQ60616	2060	1772.77	52	21.6594
PRQ56296	2721	2433.77	5.36176	1.62676
PRQ56346	1852	1564.77	7	3.30326
PRQ55615	3295	3007.77	1.08829	0.267175
PRQ59756	1953	1665.77	9	3.98954
PRQ54753	567	284.017	0	0
PRQ54679	346	88.1461	0	0
PRQ59316	914	627.494	7	8.23727
PRQ60220	2558	2270.77	2.24026	0.728485
PRQ60242	345	87.471	0	0
PRQ58762	4276	3988.77	102	18.8824
PRQ56637	2959	2671.77	19	5.25109
PRQ57937	2613	2325.77	0	0
PRQ59389	2411	2123.77	0	0
PRQ59474	996	708.77	0	0
PRQ56792	954	666.977	0	0
PRQ60358	3450	3162.77	20.2723	4.73293
PRQ58326	475	194.752	0	0
PRQ55135	1932	1644.77	223	100.114
PRQ56417	571	287.989	0	0
PRQ56005	2067	1779.77	13	5.39355
PRQ54919	4784	4496.77	31	5.09045
PRQ60448	3114	2826.77	0	0
PRQ55161	3036	2748.77	8	2.14905
PRQ54430	306	66.9989	0	0
