target_id	length	eff_length	est_counts	tpm
BGIOSGA021303-TA	366	103.266	0	0
BGIOSGA014273-TA	444	165.107	7.14094	7.44513
BGIOSGA001222-TA	1407	1122.99	1	0.153288
BGIOSGA007316-TA	384	115.636	0	0
BGIOSGA015032-TA	264	56.7738	0	0
BGIOSGA033680-TA	306	70.0943	2	4.91167
BGIOSGA012002-TA	378	111.441	18	27.8041
BGIOSGA030467-TA	1467	1182.99	7	1.01859
BGIOSGA018273-TA	390	120.433	2	2.8587
BGIOSGA005156-TA	996	711.987	0	0
BGIOSGA033298-TA	933	648.987	320	84.8782
BGIOSGA018360-TA	246	52.2714	0	0
BGIOSGA028276-TA	750	466.209	6	2.2154
BGIOSGA025735-TA	2076	1791.99	0	0
BGIOSGA007994-TA	465	184.393	0	0
BGIOSGA011443-TA	1173	888.987	0	0
BGIOSGA037837-TA	393	122.626	2	2.80757
BGIOSGA016787-TA	2139	1854.99	15	1.39198
BGIOSGA022935-TA	5151	4866.99	10	0.353689
BGIOSGA031521-TA	360	99.1516	90	156.252
BGIOSGA009473-TA	318	75.1966	2	4.5784
BGIOSGA022233-TA	519	236.27	20	14.5715
BGIOSGA026507-TA	633	349.328	22.6557	11.1642
BGIOSGA035467-TA	2220	1935.99	7.7681	0.690708
BGIOSGA009672-TA	4053	3768.99	9.56141	0.436696
BGIOSGA025007-TA	1371	1086.99	0	0
BGIOSGA035907-TA	2445	2160.99	154	12.2673
BGIOSGA036001-TA	390	120.433	3.35292	4.79249
BGIOSGA019878-TA	1815	1530.99	0	0
BGIOSGA037085-TA	681	397.251	0	0
BGIOSGA021114-TA	348	91.3985	0	0
BGIOSGA011386-TA	930	645.987	12	3.19772
BGIOSGA007723-TA	903	619.049	159	44.2134
BGIOSGA007502-TA	306	70.0943	0	0
BGIOSGA008043-TA	1812	1527.99	0	0
BGIOSGA024066-TA	2151	1866.99	71	6.54635
BGIOSGA012836-TA	1767	1482.99	1101.81	127.894
BGIOSGA030516-TA	153	28.6286	0	0
BGIOSGA034650-TA	663	379.328	14	6.35324
BGIOSGA010969-TA	780	496.209	67	23.243
BGIOSGA036714-TA	993	708.987	44	10.6831
BGIOSGA024556-TA	747	463.209	0	0
BGIOSGA022559-TA	966	681.987	15	3.78615
BGIOSGA020781-TA	558	274.862	6	3.75766
BGIOSGA010785-TA	696	412.251	30	12.5268
BGIOSGA022197-TA	2301	2016.99	14	1.19483
BGIOSGA003708-TA	342	87.9258	0	0
BGIOSGA022041-TA	2163	1878.99	3	0.27484
BGIOSGA022423-TA	1623	1338.99	39	5.01384
BGIOSGA001080-TA	648	364.328	0	0
BGIOSGA024888-TA	924	639.987	0	0
BGIOSGA034439-TA	1620	1335.99	0	0
BGIOSGA022402-TA	363	101.137	0	0
BGIOSGA033003-TA	1080	795.987	0	0
BGIOSGA007051-TA	1293	1008.99	15	2.5591
BGIOSGA009670-TA	519	236.27	0	0
BGIOSGA029533-TA	1242	957.987	1531	275.105
BGIOSGA005236-TA	270	58.2874	0	0
BGIOSGA035578-TA	2919	2634.99	54	3.52775
BGIOSGA021574-TA	1857	1572.99	180	19.6983
BGIOSGA001108-TA	1215	930.987	46	8.50543
BGIOSGA007824-TA	1740	1455.99	13	1.53698
BGIOSGA015109-TA	273	59.0596	0	0
BGIOSGA025755-TA	426	149.078	8	9.23758
BGIOSGA036919-TA	387	117.967	0	0
BGIOSGA035601-TA	1170	885.987	0	0
BGIOSGA007100-TA	1044	759.987	3	0.679512
BGIOSGA017981-TA	870	586.049	18	5.28714
BGIOSGA036883-TA	357	96.9677	56.1581	99.6936
BGIOSGA035444-TA	1944	1659.99	0	0
BGIOSGA022536-TA	1092	807.987	21	4.47401
BGIOSGA025030-TA	414	138.894	0	0
BGIOSGA006662-TA	753	469.209	0	0
BGIOSGA020483-TA	264	56.7738	0	0
BGIOSGA014140-TA	207	43.2928	0	0
BGIOSGA028034-TA	1092	807.987	0	0
BGIOSGA012134-TA	792	508.209	73	24.7265
BGIOSGA005114-TA	426	149.078	0	0
BGIOSGA004895-TA	1416	1131.99	19.1163	2.90699
BGIOSGA023554-TA	1692	1407.99	2	0.24452
BGIOSGA011034-TA	1086	801.987	254	54.5191
BGIOSGA007142-TA	381	113.564	0	0
BGIOSGA003542-TA	900	616.049	0	0
BGIOSGA013758-TA	588	304.455	48	27.1394
BGIOSGA021372-TA	1917	1632.99	9	0.948729
BGIOSGA007370-TA	285	62.4561	75.2121	207.298
BGIOSGA027456-TA	783	499.209	63	21.724
BGIOSGA003086-TA	1011	726.987	12.1881	2.88596
BGIOSGA003802-TA	2097	1812.99	19	1.80402
BGIOSGA012208-TA	387	117.967	115	167.811
BGIOSGA003264-TA	1590	1305.99	98	12.9172
BGIOSGA005736-TA	276	59.7411	0	0
BGIOSGA035842-TA	3504	3219.99	198	10.5851
BGIOSGA031809-TA	696	412.251	0	0
BGIOSGA021454-TA	234	49.6407	0	0
BGIOSGA001020-TA	1119	834.987	28	5.77246
BGIOSGA015693-TA	924	639.987	2	0.537949
BGIOSGA004270-TA	471	190.147	3	2.7159
BGIOSGA023344-TA	1137	852.987	0	0
BGIOSGA035150-TA	1158	873.987	0	0
BGIOSGA034609-TA	252	53.4592	0	0
BGIOSGA031213-TA	1599	1314.99	1	0.130906
BGIOSGA022478-TA	1230	945.987	0	0
BGIOSGA034067-TA	702	418.209	0	0
BGIOSGA023146-TA	495	212.937	101	81.6493
BGIOSGA031494-TA	1764	1479.99	177	20.5872
BGIOSGA015972-TA	885	601.049	139	39.8095
BGIOSGA001749-TA	795	511.209	35	11.7856
BGIOSGA014405-TA	2841	2556.99	1	0.0673215
BGIOSGA029651-TA	426	149.078	76	87.757
BGIOSGA027049-TA	1473	1188.99	17	2.46124
BGIOSGA002523-TA	354	95.2971	1	1.80635
BGIOSGA016405-TA	1794	1509.99	0	0
BGIOSGA017714-TA	2742	2457.99	30	2.10099
BGIOSGA036535-TA	1665	1380.99	1	0.12465
BGIOSGA017225-TA	2196	1911.99	152	13.6849
BGIOSGA025105-TA	225	47.752	0	0
BGIOSGA005369-TA	1359	1074.99	40	6.40529
BGIOSGA006276-TA	1098	813.987	484	102.355
BGIOSGA014245-TA	3810	3525.99	7	0.341743
BGIOSGA026345-TA	981	696.987	10	2.46978
BGIOSGA004933-TA	1044	759.987	43	9.73968
BGIOSGA025386-TA	3825	3540.99	55	2.67375
BGIOSGA022580-TA	1605	1320.99	5	0.651559
BGIOSGA015943-TA	1848	1563.99	43	4.73279
BGIOSGA033623-TA	1014	729.987	2	0.471625
BGIOSGA018521-TA	513	230.409	0	0
BGIOSGA022680-TA	300	67.8774	28	71.0093
BGIOSGA030307-TA	963	678.987	6	1.52115
BGIOSGA003204-TA	2373	2088.99	0	0
BGIOSGA014504-TA	1860	1575.99	141	15.401
BGIOSGA028655-TA	1527	1242.99	0	0
BGIOSGA003712-TA	1011	726.987	0	0
BGIOSGA009948-TA	447	167.835	52	53.334
BGIOSGA012969-TA	351	93.32	0	0
BGIOSGA013436-TA	486	204.292	18	15.1671
BGIOSGA036804-TA	969	684.987	142.704	35.8621
BGIOSGA013705-TA	516	233.293	0	0
BGIOSGA033134-TA	951	666.987	234.449	60.5081
BGIOSGA006561-TA	498	215.786	0	0
BGIOSGA023560-TA	1098	813.987	132	27.9151
BGIOSGA037873-TA	1419	1134.99	1	0.151667
BGIOSGA010203-TA	540	256.995	0	0
BGIOSGA003057-TA	525	242.222	0	0
BGIOSGA035376-TA	1338	1053.99	110	17.9655
BGIOSGA001269-TA	1599	1314.99	160.816	21.0519
BGIOSGA037790-TA	1425	1140.99	25	3.77174
BGIOSGA004448-TA	1950	1665.99	74	7.64614
BGIOSGA013796-TA	1074	789.987	0	0
BGIOSGA008404-TA	408	134.128	14	17.9677
BGIOSGA007439-TA	300	67.8774	0	0
BGIOSGA036576-TA	1338	1053.99	143	23.3552
BGIOSGA003683-TA	519	236.27	16.3319	11.899
BGIOSGA006977-TA	2334	2049.99	2	0.167943
BGIOSGA013056-TA	1698	1413.99	0	0
BGIOSGA002226-TA	2424	2139.99	0	0
BGIOSGA031310-TA	1137	852.987	0	0
BGIOSGA030236-TA	1095	810.987	1	0.21226
BGIOSGA008206-TA	393	122.626	123	172.666
BGIOSGA002849-TA	549	265.917	0	0
BGIOSGA023043-TA	756	472.209	85	30.9861
BGIOSGA011626-TA	987	702.987	138	33.792
BGIOSGA029275-TA	1107	822.987	0	0
BGIOSGA005489-TA	948	663.987	0	0
BGIOSGA006388-TA	423	146.536	0	0
BGIOSGA013501-TA	426	149.078	0	0
BGIOSGA027546-TA	612	328.361	1	0.52424
BGIOSGA020087-TA	990	705.987	32	7.80253
BGIOSGA012144-TA	408	134.128	12	15.4009
BGIOSGA029456-TA	1197	912.987	21	3.95947
BGIOSGA018883-TA	936	651.987	1	0.264024
BGIOSGA006431-TA	1449	1164.99	40	5.91046
BGIOSGA014561-TA	2580	2295.99	221	16.5693
BGIOSGA030649-TA	1023	738.987	0	0
BGIOSGA008795-TA	474	192.992	76	67.7885
BGIOSGA011837-TA	768	484.209	59	20.9749
BGIOSGA023884-TA	867	583.049	24	7.08579
BGIOSGA010897-TA	2007	1722.99	7	0.699356
BGIOSGA035283-TA	2580	2295.99	2	0.149949
BGIOSGA032377-TA	1458	1173.99	1192	174.781
BGIOSGA002819-TA	2691	2406.99	43	3.07522
BGIOSGA003862-TA	801	517.158	269	89.5388
BGIOSGA004494-TA	1902	1617.99	32	3.40453
BGIOSGA019558-TA	915	630.987	0	0
BGIOSGA011594-TA	294	65.9076	0	0
BGIOSGA023156-TA	1818	1533.99	1	0.112217
BGIOSGA014475-TA	2817	2532.99	72	4.89307
BGIOSGA012742-TA	1815	1530.99	39	4.38506
BGIOSGA003291-TA	630	346.328	16.494	8.19825
BGIOSGA000495-TA	462	181.652	25	23.6909
BGIOSGA015629-TA	2286	2001.99	0	0
BGIOSGA034801-TA	1524	1239.99	2	0.277648
BGIOSGA016311-TA	1341	1056.99	54	8.7944
BGIOSGA015853-TA	1326	1041.99	0	0
BGIOSGA025538-TA	492	210.022	83	68.0293
BGIOSGA026640-TA	990	705.987	0	0
BGIOSGA008050-TA	501	218.699	18	14.168
BGIOSGA032999-TA	1668	1383.99	2	0.24876
BGIOSGA026611-TA	2517	2232.99	0	0
BGIOSGA010596-TA	1413	1128.99	113	17.2295
BGIOSGA009432-TA	162	31.1485	5	27.6321
BGIOSGA025641-TA	834	550.049	59	18.4643
BGIOSGA008815-TA	1278	993.987	68	11.7763
BGIOSGA028118-TA	570	286.778	1	0.600255
BGIOSGA025156-TA	549	265.917	0	0
BGIOSGA012235-TA	1197	912.987	46	8.67312
BGIOSGA011245-TA	1881	1596.99	41	4.41941
BGIOSGA014886-TA	2364	2079.99	2131	176.362
BGIOSGA025064-TA	3237	2952.99	3	0.174881
BGIOSGA025958-TA	696	412.251	30	12.5268
BGIOSGA011057-TA	855	571.049	13	3.91879
BGIOSGA007249-TA	1638	1353.99	4	0.508543
BGIOSGA014394-TA	3969	3684.99	172	8.03479
BGIOSGA009515-TA	492	210.022	24.0425	19.7059
BGIOSGA030815-TA	1461	1176.99	0	0
BGIOSGA032130-TA	1311	1026.99	14	2.34663
BGIOSGA015616-TA	219	46.1081	5	18.667
BGIOSGA021146-TA	492	210.022	0	0
BGIOSGA014812-TA	1809	1524.99	0	0
BGIOSGA036269-TA	330	81.2182	0	0
BGIOSGA025213-TA	2208	1923.99	120	10.7365
BGIOSGA029540-TA	573	289.663	0	0
BGIOSGA022995-TA	636	352.328	0	0
BGIOSGA033560-TA	3438	3153.99	40	2.18314
BGIOSGA034091-TA	915	630.987	177	48.2876
BGIOSGA025928-TA	1101	816.987	3	0.632104
BGIOSGA029051-TA	1248	963.987	0	0
BGIOSGA027774-TA	1200	915.987	62	11.6516
BGIOSGA026455-TA	3168	2883.99	0	0
BGIOSGA035336-TA	336	84.5742	0	0
BGIOSGA026768-TA	273	59.0596	1	2.91469
BGIOSGA001007-TA	834	550.049	3	0.938863
BGIOSGA002952-TA	513	230.409	0	0
BGIOSGA008229-TA	381	113.564	0	0
BGIOSGA023287-TA	1053	768.987	0	0
BGIOSGA028477-TA	615	331.328	0	0
BGIOSGA035915-TA	831	547.049	0	0
BGIOSGA019290-TA	534	251.148	0	0
BGIOSGA026334-TA	906	622.049	8	2.21385
BGIOSGA005196-TA	1596	1311.99	235	30.8333
BGIOSGA013067-TA	1986	1701.99	45	4.55133
BGIOSGA014157-TA	1350	1065.99	9	1.45336
BGIOSGA014528-TA	804	520.158	252	83.3964
BGIOSGA010081-TA	432	154.465	0	0
BGIOSGA019166-TA	540	256.995	18	12.0567
BGIOSGA005573-TA	468	187.224	15	13.7915
BGIOSGA017911-TA	651	367.328	116	54.3608
BGIOSGA016591-TA	1209	924.987	0	0
BGIOSGA031211-TA	222	46.8084	0	0
BGIOSGA024372-TA	297	66.787	12	30.9294
BGIOSGA036074-TA	1122	837.987	54	11.0927
BGIOSGA006957-TA	1740	1455.99	119	14.0693
BGIOSGA026187-TA	297	66.787	0	0
BGIOSGA003104-TA	1050	765.987	95	21.3493
BGIOSGA018020-TA	312	72.7162	0	0
BGIOSGA003615-TA	477	195.874	0	0
BGIOSGA010867-TA	1290	1005.99	0	0
BGIOSGA008242-TA	342	87.9258	0	0
BGIOSGA025604-TA	903	619.049	40	11.1229
BGIOSGA014973-TA	1722	1437.99	102.554	12.2767
BGIOSGA006075-TA	327	79.7029	0	0
BGIOSGA024184-TA	2286	2001.99	31	2.66552
BGIOSGA024030-TA	2061	1776.99	0	0
BGIOSGA028057-TA	1236	951.987	20.1612	3.64559
BGIOSGA014238-TA	324	78.0458	0	0
BGIOSGA028726-TA	672	388.29	0	0
BGIOSGA028393-TA	1101	816.987	0	0
BGIOSGA033069-TA	462	181.652	0	0
BGIOSGA008840-TA	255	54.3436	100	316.763
BGIOSGA028042-TA	1320	1035.99	159	26.4195
BGIOSGA016971-TA	333	82.6014	12	25.0078
BGIOSGA020384-TA	696	412.251	20	8.35123
BGIOSGA036358-TA	513	230.409	0	0
BGIOSGA005643-TA	1266	981.987	1	0.175298
BGIOSGA015821-TA	3096	2811.99	308	18.8547
BGIOSGA024780-TA	1707	1422.99	146	17.6618
BGIOSGA018208-TA	429	151.876	0	0
BGIOSGA024011-TA	1653	1368.99	97	12.197
BGIOSGA010242-TA	393	122.626	0	0
BGIOSGA004637-TA	1539	1254.99	0	0
BGIOSGA000415-TA	1116	831.987	0	0
BGIOSGA005291-TA	228	48.4907	0	0
BGIOSGA020647-TA	1695	1410.99	23	2.806
BGIOSGA020512-TA	8022	7737.99	12	0.266953
BGIOSGA033228-TA	468	187.224	14	12.8721
BGIOSGA027091-TA	282	61.4385	0	0
BGIOSGA024522-TA	420	144.14	1	1.19425
BGIOSGA007412-TA	1584	1299.99	5	0.662084
BGIOSGA027830-TA	1359	1074.99	29	4.64384
BGIOSGA022733-TA	2739	2454.99	3	0.210356
BGIOSGA017179-TA	1335	1050.99	43	7.04293
BGIOSGA007848-TA	1161	876.987	13	2.55172
BGIOSGA025678-TA	903	619.049	0	0
BGIOSGA003162-TA	1683	1398.99	0	0
BGIOSGA002269-TA	1410	1125.99	0	0
BGIOSGA002918-TA	909	624.987	664	182.886
BGIOSGA013033-TA	528	245.222	6	4.21186
BGIOSGA004975-TA	1680	1395.99	46	5.67229
BGIOSGA034866-TA	1347	1062.99	0	0
BGIOSGA034393-TA	177	35.4125	0	0
BGIOSGA015281-TA	417	141.528	0	0
BGIOSGA030196-TA	948	663.987	42	10.8886
BGIOSGA012269-TA	666	382.29	30	13.5086
BGIOSGA021665-TA	450	170.456	8	8.07904
BGIOSGA028345-TA	1239	954.987	0	0
BGIOSGA016434-TA	2073	1788.99	2	0.192444
BGIOSGA027884-TA	171	33.3107	2	10.3354
BGIOSGA035132-TA	402	129.455	0	0
BGIOSGA027145-TA	366	103.266	0	0
BGIOSGA027191-TA	252	53.4592	4.20657	13.5453
BGIOSGA028353-TA	1908	1623.99	63	6.6779
BGIOSGA024174-TA	1383	1098.99	0	0
BGIOSGA033969-TA	3990	3705.99	0	0
BGIOSGA005074-TA	1812	1527.99	20	2.25316
BGIOSGA016673-TA	2055	1770.99	36	3.4992
BGIOSGA004165-TA	402	129.455	19.6154	26.0831
BGIOSGA009914-TA	822	538.158	20	6.39738
BGIOSGA010723-TA	2691	2406.99	702	50.2048
BGIOSGA022076-TA	5844	5559.99	807.292	24.9942
BGIOSGA015605-TA	1347	1062.99	28	4.53432
BGIOSGA000068-TA	342	87.9258	23	45.0292
BGIOSGA015478-TA	4512	4227.99	273	11.115
BGIOSGA014228-TA	2685	2400.99	0	0
BGIOSGA012346-TA	3243	2958.99	0	0
BGIOSGA003024-TA	816	532.158	77	24.9076
BGIOSGA018415-TA	2466	2181.99	1	0.0788915
BGIOSGA000314-TA	2397	2112.99	41	3.34017
BGIOSGA032592-TA	297	66.787	0	0
BGIOSGA027267-TA	2046	1761.99	29	2.8332
BGIOSGA007532-TA	1767	1482.99	27.9031	3.2389
BGIOSGA020719-TA	1248	963.987	0	0
BGIOSGA027108-TA	1503	1218.99	42	5.93106
BGIOSGA033437-TA	2316	2031.99	24	2.03316
BGIOSGA003815-TA	1092	807.987	0	0
BGIOSGA006595-TA	429	151.876	0	0
BGIOSGA030795-TA	294	65.9076	0	0
BGIOSGA037754-TA	525	242.222	0	0
BGIOSGA024706-TA	231	49.0021	2	7.02583
BGIOSGA001853-TA	1242	957.987	37	6.64851
BGIOSGA017999-TA	1068	783.987	6	1.31742
BGIOSGA035494-TA	1233	948.987	19	3.44648
BGIOSGA002494-TA	810	526.158	1	0.327164
BGIOSGA033492-TA	348	91.3985	3	5.65021
BGIOSGA001933-TA	273	59.0596	48	139.905
BGIOSGA020359-TA	732	448.209	63	24.1959
BGIOSGA011146-TA	1230	945.987	15	2.72953
BGIOSGA003879-TA	1548	1263.99	2	0.272376
BGIOSGA029800-TA	234	49.6407	0	0
BGIOSGA029185-TA	1527	1242.99	200.237	27.7306
BGIOSGA005519-TA	795	511.209	0	0
BGIOSGA024434-TA	738	454.209	6	2.27393
BGIOSGA013081-TA	840	556.049	11	3.40535
BGIOSGA001489-TA	2514	2229.99	0	0
BGIOSGA002245-TA	843	559.049	0	0
BGIOSGA036540-TA	858	574.049	49	14.6936
BGIOSGA011752-TA	744	460.209	15	5.61071
BGIOSGA002287-TA	840	556.049	0	0
BGIOSGA026637-TA	915	630.987	0	0
BGIOSGA010477-TA	315	73.9281	0	0
BGIOSGA027904-TA	1200	915.987	0	0
BGIOSGA036607-TA	648	364.328	8	3.77989
BGIOSGA014538-TA	1278	993.987	80	13.8545
BGIOSGA024849-TA	1434	1149.99	0	0
BGIOSGA034702-TA	333	82.6014	0	0
BGIOSGA012348-TA	3750	3465.99	3	0.148997
BGIOSGA000583-TA	1071	786.987	19	4.15593
BGIOSGA027704-TA	1212	927.987	0	0
BGIOSGA034039-TA	1440	1155.99	8	1.19129
BGIOSGA037817-TA	624	340.328	16	8.0929
BGIOSGA013330-TA	225	47.752	0	0
BGIOSGA003967-TA	2109	1824.99	0	0
BGIOSGA036007-TA	1500	1215.99	209	29.5869
BGIOSGA017434-TA	495	212.937	37	29.9111
BGIOSGA017668-TA	2127	1842.99	126	11.7688
BGIOSGA014598-TA	690	406.251	0	0
BGIOSGA004385-TA	1092	807.987	0	0
BGIOSGA017186-TA	1146	861.987	874.185	174.576
BGIOSGA007759-TA	375	109.11	0	0
BGIOSGA002509-TA	2343	2058.99	84.7884	7.08868
BGIOSGA018098-TA	2034	1749.99	119	11.7056
BGIOSGA037117-TA	210	44.0154	0	0
BGIOSGA000689-TA	336	84.5742	2	4.07075
BGIOSGA003960-TA	417	141.528	1	1.2163
BGIOSGA033862-TA	240	51.0848	0	0
BGIOSGA027301-TA	1533	1248.99	0	0
BGIOSGA008017-TA	2763	2478.99	4	0.277759
BGIOSGA017837-TA	1401	1116.99	0	0
BGIOSGA009293-TA	4488	4203.99	394	16.1331
BGIOSGA030642-TA	177	35.4125	0	0
BGIOSGA032902-TA	339	86.1532	0	0
BGIOSGA028688-TA	627	343.328	0	0
BGIOSGA002922-TA	3555	3270.99	378	19.8928
BGIOSGA030536-TA	2172	1887.99	4	0.364706
BGIOSGA023130-TA	1854	1569.99	13	1.42538
BGIOSGA011970-TA	1269	984.987	94	16.4278
BGIOSGA023658-TA	474	192.992	0	0
BGIOSGA000038-TA	978	693.987	0	0
BGIOSGA002531-TA	420	144.14	41	48.9644
BGIOSGA016497-TA	1962	1677.99	75	7.69405
BGIOSGA030934-TA	285	62.4561	0	0
BGIOSGA030316-TA	984	699.987	1	0.245919
BGIOSGA016009-TA	375	109.11	73	115.17
BGIOSGA022511-TA	360	99.1516	96	166.669
BGIOSGA035005-TA	546	262.943	2	1.30933
BGIOSGA018955-TA	1080	795.987	0	0
BGIOSGA005965-TA	1110	825.987	0	0
BGIOSGA017726-TA	1503	1218.99	0	0
BGIOSGA027258-TA	690	406.251	32	13.5593
BGIOSGA012107-TA	885	601.049	20	5.72799
BGIOSGA011455-TA	669	385.29	0	0
BGIOSGA015596-TA	159	30.7896	0	0
BGIOSGA018951-TA	1890	1605.99	0	0
BGIOSGA018130-TA	1371	1086.99	259	41.0164
BGIOSGA034353-TA	204	42.4619	0	0
BGIOSGA026107-TA	963	678.987	113	28.6483
BGIOSGA018077-TA	237	50.0738	2	6.87546
BGIOSGA034755-TA	1071	786.987	26.8896	5.88166
BGIOSGA029764-TA	1554	1269.99	0	0
BGIOSGA006440-TA	783	499.209	5	1.72413
BGIOSGA021330-TA	1122	837.987	19	3.903
BGIOSGA012982-TA	621	337.328	0	0
BGIOSGA013138-TA	735	451.209	0	0
BGIOSGA008159-TA	375	109.11	0	0
BGIOSGA013852-TA	2529	2244.99	144	11.0416
BGIOSGA006556-TA	621	337.328	0	0
BGIOSGA002964-TA	1146	861.987	17	3.39493
BGIOSGA032439-TA	288	63.5233	4	10.8395
BGIOSGA018156-TA	1479	1194.99	58	8.35501
BGIOSGA016923-TA	1311	1026.99	37	6.20182
BGIOSGA026253-TA	675	391.29	26	11.4382
BGIOSGA027947-TA	1206	921.987	63	11.7625
BGIOSGA023794-TA	1836	1551.99	0	0
BGIOSGA002295-TA	1002	717.987	5	1.19877
BGIOSGA028369-TA	444	165.107	0	0
BGIOSGA001360-TA	321	76.8077	1	2.24118
BGIOSGA027755-TA	348	91.3985	0	0
BGIOSGA002440-TA	810	526.158	4	1.30866
BGIOSGA032846-TA	1377	1092.99	1	0.157495
BGIOSGA011341-TA	987	702.987	12	2.93844
BGIOSGA005424-TA	426	149.078	144.78	167.177
BGIOSGA026147-TA	1815	1530.99	65	7.30843
BGIOSGA015804-TA	705	421.209	0	0
BGIOSGA016582-TA	1269	984.987	32	5.59245
BGIOSGA020251-TA	615	331.328	159	82.6077
BGIOSGA032554-TA	561	277.835	4	2.47831
BGIOSGA000712-TA	189	38.805	0	0
BGIOSGA005875-TA	1035	750.987	50	11.4609
BGIOSGA021766-TA	3030	2745.99	0	0
BGIOSGA028515-TA	567	283.807	0	0
BGIOSGA005583-TA	741	457.209	1	0.376502
BGIOSGA028094-TA	915	630.987	0	0
BGIOSGA006697-TA	2148	1863.99	1	0.0923505
BGIOSGA019996-TA	1260	975.987	5	0.881877
BGIOSGA015452-TA	1170	885.987	0	0
BGIOSGA003362-TA	306	70.0943	0	0
BGIOSGA037519-TA	1677	1392.99	0	0
BGIOSGA037101-TA	1449	1164.99	61.3019	9.05806
BGIOSGA036975-TA	1986	1701.99	0	0
BGIOSGA034001-TA	3186	2901.99	11	0.652498
BGIOSGA005005-TA	1680	1395.99	46.9486	5.78927
BGIOSGA000424-TA	426	149.078	0	0
BGIOSGA024119-TA	2658	2373.99	29	2.10282
BGIOSGA036583-TA	768	484.209	6	2.13305
BGIOSGA001736-TA	504	221.544	0	0
BGIOSGA018533-TA	1026	741.987	92	21.3439
BGIOSGA018652-TA	1215	930.987	94	17.3807
BGIOSGA004487-TA	1497	1212.99	39	5.53466
BGIOSGA002747-TA	951	666.987	5	1.29043
BGIOSGA035584-TA	567	283.807	0	0
BGIOSGA006099-TA	2145	1860.99	612	56.6096
BGIOSGA010307-TA	2007	1722.99	450	44.9586
BGIOSGA013665-TA	714	430.209	1	0.400131
BGIOSGA029627-TA	975	690.987	12	2.98947
BGIOSGA034464-TA	633	349.328	292	143.89
BGIOSGA002278-TA	2196	1911.99	0	0
BGIOSGA007002-TA	1560	1275.99	0	0
BGIOSGA028859-TA	957	672.987	4	1.02314
BGIOSGA020623-TA	2508	2223.99	0	0
BGIOSGA035335-TA	786	502.209	0	0
BGIOSGA034911-TA	1896	1611.99	0	0
BGIOSGA011942-TA	3831	3546.99	66	3.20307
BGIOSGA009050-TA	579	295.546	32	18.6383
BGIOSGA029266-TA	237	50.0738	1	3.43773
BGIOSGA000144-TA	495	212.937	31	25.0607
BGIOSGA013726-TA	591	307.425	0	0
BGIOSGA016019-TA	594	310.425	0	0
BGIOSGA032378-TA	1029	744.987	54.6667	12.6315
BGIOSGA022389-TA	420	144.14	1.33333	1.59234
BGIOSGA008422-TA	615	331.328	29	15.0668
BGIOSGA017382-TA	2703	2418.99	125	8.89526
BGIOSGA007062-TA	642	358.328	11	5.28438
BGIOSGA037495-TA	1761	1476.99	0	0
BGIOSGA009700-TA	1137	852.987	18	3.63256
BGIOSGA034485-TA	1311	1026.99	0	0
BGIOSGA010421-TA	372	107.112	0	0
BGIOSGA018554-TA	3978	3693.99	459	21.3894
BGIOSGA004745-TA	564	280.807	73	44.7504
BGIOSGA008021-TA	3723	3438.99	247	12.3637
BGIOSGA009859-TA	525	242.222	12	8.52804
BGIOSGA008519-TA	2130	1845.99	56	5.22206
BGIOSGA026659-TA	1158	873.987	1	0.19696
BGIOSGA015242-TA	1068	783.987	2	0.43914
BGIOSGA017427-TA	714	430.209	0	0
BGIOSGA001698-TA	489	207.127	14	11.6352
BGIOSGA010609-TA	258	55.267	0	0
BGIOSGA021040-TA	798	514.209	42	14.0602
BGIOSGA011718-TA	1176	891.987	132	25.474
BGIOSGA032425-TA	1344	1059.99	0	0
BGIOSGA031088-TA	3318	3033.99	101	5.73046
BGIOSGA008959-TA	1767	1482.99	10	1.16077
BGIOSGA026933-TA	603	319.361	77	41.5041
BGIOSGA037382-TA	783	499.209	338	116.551
BGIOSGA003320-TA	1089	804.987	17	3.63532
BGIOSGA002629-TA	570	286.778	0	0
BGIOSGA032382-TA	219	46.1081	0	0
BGIOSGA011222-TA	1566	1281.99	32	4.29683
BGIOSGA015052-TA	507	224.455	0	0
BGIOSGA002895-TA	309	71.2784	0	0
BGIOSGA016659-TA	1236	951.987	1	0.180822
BGIOSGA036383-TA	960	675.987	0	0
BGIOSGA030059-TA	729	445.209	0	0
BGIOSGA008980-TA	1527	1242.99	0	0
BGIOSGA006455-TA	1065	780.987	0	0
BGIOSGA031102-TA	1251	966.987	0	0
BGIOSGA013268-TA	4233	3948.99	69	3.00778
BGIOSGA032833-TA	2172	1887.99	223	20.3324
BGIOSGA011252-TA	240	51.0848	25	84.2424
BGIOSGA010852-TA	594	310.425	0	0
BGIOSGA030395-TA	207	43.2928	0	0
BGIOSGA008081-TA	933	648.987	92	24.4025
BGIOSGA028954-TA	2178	1893.99	168	15.2691
BGIOSGA003188-TA	3795	3510.99	29	1.42184
BGIOSGA025549-TA	2520	2235.99	87	6.6978
BGIOSGA004723-TA	468	187.224	0	0
BGIOSGA019339-TA	1173	888.987	0	0
BGIOSGA024595-TA	303	68.9516	0	0
BGIOSGA032169-TA	594	310.425	26	14.4178
BGIOSGA010715-TA	2784	2499.99	137	9.43333
BGIOSGA002138-TA	1458	1173.99	56	8.21121
